Date,Cultivar,Irrigation,Inoculum,Plant,Block,Rating
6/5/2020,Fronteras,Optimal,Inoculated,50,5,4
6/5/2020,Fronteras,Low,Control,51,5,2
6/5/2020,Monterey,High,Control,52,5,2
6/5/2020,Fronteras,High,Control,53,5,2
6/5/2020,Monterey,Low,Control,54,5,4
6/5/2020,Fronteras,Low,Inoculated,55,5,2
6/5/2020,Fronteras,High,Inoculated,56,5,2
6/5/2020,Monterey,Optimal,Control,57,5,3
6/5/2020,Fronteras,Optimal,Control,58,5,3
6/5/2020,Monterey,Low,Inoculated,59,5,x
6/5/2020,Monterey,High,Inoculated,60,5,2
6/12/2020,Fronteras,High,Control,1,1,2
6/12/2020,Monterey,High,Control,2,1,3
6/12/2020,Fronteras,Optimal,Control,3,1,3
6/12/2020,Fronteras,Low,Inoculated,4,1,2
6/12/2020,Fronteras,Low,Control,5,1,3
6/12/2020,Monterey,High,Inoculated,6,1,2
6/12/2020,Fronteras,High,Inoculated,7,1,2
6/12/2020,Monterey,Low,Control,8,1,3
6/12/2020,Monterey,Optimal,Inoculated,9,1,5
6/12/2020,Monterey,Low,Inoculated,10,1,5
6/12/2020,Fronteras,Optimal,Inoculated,11,1,3
6/12/2020,Monterey,Optimal,Control,12,1,3
6/12/2020,Monterey,High,Inoculated,13,2,5
6/12/2020,Monterey,Low,Control,14,2,4
6/12/2020,Fronteras,Low,Inoculated,15,2,5
6/12/2020,Monterey,Low,Inoculated,16,2,2
6/12/2020,Fronteras,Optimal,Control,17,2,3
6/12/2020,Fronteras,Low,Control,18,2,3
6/12/2020,Monterey,Optimal,Inoculated,19,2,2
6/12/2020,Fronteras,High,Control,20,2,2
6/12/2020,Fronteras,Optimal,Inoculated,21,2,2
6/12/2020,Monterey,High,Control,22,2,2
6/12/2020,Monterey,Optimal,Control,23,2,2
6/12/2020,Fronteras,High,Inoculated,24,2,2
6/12/2020,Fronteras,High,Inoculated,25,3,1
6/12/2020,Fronteras,Low,Inoculated,26,3,2
6/12/2020,Monterey,Optimal,Inoculated,27,3,5
6/12/2020,Fronteras,High,Control,28,3,2
6/12/2020,Monterey,High,Inoculated,29,3,2
6/12/2020,Monterey,High,Control,30,3,2
6/12/2020,Monterey,Low,Control,31,3,3
6/12/2020,Fronteras,Low,Control,32,3,3
6/12/2020,Fronteras,Optimal,Control,33,3,2
6/12/2020,Monterey,Low,Inoculated,34,3,3
6/12/2020,Monterey,Optimal,Control,35,3,x
6/12/2020,Fronteras,Optimal,Inoculated,36,3,2
6/12/2020,Fronteras,Optimal,Inoculated,37,4,2
6/12/2020,Fronteras,High,Control,38,4,2
6/12/2020,Fronteras,High,Inoculated,39,4,2
6/12/2020,Monterey,High,Control,40,4,2
6/12/2020,Monterey,Low,Inoculated,41,4,5
6/12/2020,Monterey,Optimal,Inoculated,42,4,x
6/12/2020,Fronteras,Optimal,Control,43,4,2
6/12/2020,Fronteras,Low,Control,44,4,3
6/12/2020,Fronteras,Low,Inoculated,45,4,5
6/12/2020,Monterey,Low,Control,46,4,3
6/12/2020,Monterey,High,Inoculated,47,4,3
6/12/2020,Monterey,Optimal,Control,48,4,3
6/12/2020,Monterey,Optimal,Inoculated,49,5,3
6/12/2020,Fronteras,Optimal,Inoculated,50,5,3
6/12/2020,Fronteras,Low,Control,51,5,1
6/12/2020,Monterey,High,Control,52,5,1
6/12/2020,Fronteras,High,Control,53,5,2
6/12/2020,Monterey,Low,Control,54,5,3
6/12/2020,Fronteras,Low,Inoculated,55,5,3
6/12/2020,Fronteras,High,Inoculated,56,5,2
6/12/2020,Monterey,Optimal,Control,57,5,4
6/12/2020,Fronteras,Optimal,Control,58,5,4
6/12/2020,Monterey,Low,Inoculated,59,5,x
6/12/2020,Monterey,High,Inoculated,60,5,2
6/27/2020,Fronteras,High,Control,1,1,2
6/27/2020,Monterey,High,Control,2,1,3
6/27/2020,Fronteras,Optimal,Control,3,1,3
6/27/2020,Fronteras,Low,Inoculated,4,1,2
6/27/2020,Fronteras,Low,Control,5,1,4
6/27/2020,Monterey,High,Inoculated,6,1,2
6/27/2020,Fronteras,High,Inoculated,7,1,2
6/27/2020,Monterey,Low,Control,8,1,5
6/27/2020,Monterey,Optimal,Inoculated,9,1,5
6/27/2020,Monterey,Low,Inoculated,10,1,5
6/27/2020,Fronteras,Optimal,Inoculated,11,1,3
6/27/2020,Monterey,Optimal,Control,12,1,3
6/27/2020,Monterey,High,Inoculated,13,2,5
6/27/2020,Monterey,Low,Control,14,2,4
6/27/2020,Fronteras,Low,Inoculated,15,2,5
6/27/2020,Monterey,Low,Inoculated,16,2,4
6/27/2020,Fronteras,Optimal,Control,17,2,3
6/27/2020,Fronteras,Low,Control,18,2,4
6/27/2020,Monterey,Optimal,Inoculated,19,2,2
6/27/2020,Fronteras,High,Control,20,2,1
6/27/2020,Fronteras,Optimal,Inoculated,21,2,2
6/27/2020,Monterey,High,Control,22,2,2
6/27/2020,Monterey,Optimal,Control,23,2,2
6/27/2020,Fronteras,High,Inoculated,24,2,2
6/27/2020,Fronteras,High,Inoculated,25,3,1
6/27/2020,Fronteras,Low,Inoculated,26,3,5
6/27/2020,Monterey,Optimal,Inoculated,27,3,5
6/27/2020,Fronteras,High,Control,28,3,2
6/27/2020,Monterey,High,Inoculated,29,3,2
6/27/2020,Monterey,High,Control,30,3,1
6/27/2020,Monterey,Low,Control,31,3,4
6/27/2020,Fronteras,Low,Control,32,3,4
6/27/2020,Fronteras,Optimal,Control,33,3,3
6/27/2020,Monterey,Low,Inoculated,34,3,5
6/27/2020,Monterey,Optimal,Control,35,3,x
6/27/2020,Fronteras,Optimal,Inoculated,36,3,3
6/27/2020,Fronteras,Optimal,Inoculated,37,4,2
6/27/2020,Fronteras,High,Control,38,4,2
6/27/2020,Fronteras,High,Inoculated,39,4,2
6/27/2020,Monterey,High,Control,40,4,2
6/27/2020,Monterey,Low,Inoculated,41,4,5
6/27/2020,Monterey,Optimal,Inoculated,42,4,x
6/27/2020,Fronteras,Optimal,Control,43,4,2
6/27/2020,Fronteras,Low,Control,44,4,4
6/27/2020,Fronteras,Low,Inoculated,45,4,5
6/27/2020,Monterey,Low,Control,46,4,4
6/27/2020,Monterey,High,Inoculated,47,4,1
6/27/2020,Monterey,Optimal,Control,48,4,2
6/27/2020,Monterey,Optimal,Inoculated,49,5,3
6/27/2020,Fronteras,Optimal,Inoculated,50,5,4
6/27/2020,Fronteras,Low,Control,51,5,4
6/27/2020,Monterey,High,Control,52,5,2
6/27/2020,Fronteras,High,Control,53,5,2
6/27/2020,Monterey,Low,Control,54,5,4
6/27/2020,Fronteras,Low,Inoculated,55,5,3
6/27/2020,Fronteras,High,Inoculated,56,5,2
6/27/2020,Monterey,Optimal,Control,57,5,4
6/27/2020,Fronteras,Optimal,Control,58,5,4
6/27/2020,Monterey,Low,Inoculated,59,5,x
6/27/2020,Monterey,High,Inoculated,60,5,2
7/2/2020,Fronteras,High,Control,1,1,2
7/2/2020,Monterey,High,Control,2,1,3
7/2/2020,Fronteras,Optimal,Control,3,1,4
7/2/2020,Fronteras,Low,Inoculated,4,1,3
7/2/2020,Fronteras,Low,Control,5,1,3
7/2/2020,Monterey,High,Inoculated,6,1,2
7/2/2020,Fronteras,High,Inoculated,7,1,2
7/2/2020,Monterey,Low,Control,8,1,5
7/2/2020,Monterey,Optimal,Inoculated,9,1,5
7/2/2020,Monterey,Low,Inoculated,10,1,5
7/2/2020,Fronteras,Optimal,Inoculated,11,1,3
7/2/2020,Monterey,Optimal,Control,12,1,4
7/2/2020,Monterey,High,Inoculated,13,2,5
7/2/2020,Monterey,Low,Control,14,2,4
7/2/2020,Fronteras,Low,Inoculated,15,2,5
7/2/2020,Monterey,Low,Inoculated,16,2,4
7/2/2020,Fronteras,Optimal,Control,17,2,3
7/2/2020,Fronteras,Low,Control,18,2,4
7/2/2020,Monterey,Optimal,Inoculated,19,2,3
7/2/2020,Fronteras,High,Control,20,2,2
7/2/2020,Fronteras,Optimal,Inoculated,21,2,2
7/2/2020,Monterey,High,Control,22,2,2
7/2/2020,Monterey,Optimal,Control,23,2,4
7/2/2020,Fronteras,High,Inoculated,24,2,2
7/2/2020,Fronteras,High,Inoculated,25,3,2
7/2/2020,Fronteras,Low,Inoculated,26,3,5
7/2/2020,Monterey,Optimal,Inoculated,27,3,5
7/2/2020,Fronteras,High,Control,28,3,2
7/2/2020,Monterey,High,Inoculated,29,3,2
7/2/2020,Monterey,High,Control,30,3,2
7/2/2020,Monterey,Low,Control,31,3,4
7/2/2020,Fronteras,Low,Control,32,3,4
7/2/2020,Fronteras,Optimal,Control,33,3,2
7/2/2020,Monterey,Low,Inoculated,34,3,5
7/2/2020,Monterey,Optimal,Control,35,3,x
7/2/2020,Fronteras,Optimal,Inoculated,36,3,3
7/2/2020,Fronteras,Optimal,Inoculated,37,4,3
7/2/2020,Fronteras,High,Control,38,4,2
7/2/2020,Fronteras,High,Inoculated,39,4,2
7/2/2020,Monterey,High,Control,40,4,2
7/2/2020,Monterey,Low,Inoculated,41,4,5
7/2/2020,Monterey,Optimal,Inoculated,42,4,x
7/2/2020,Fronteras,Optimal,Control,43,4,2
7/2/2020,Fronteras,Low,Control,44,4,4
7/2/2020,Fronteras,Low,Inoculated,45,4,5
7/2/2020,Monterey,Low,Control,46,4,4
7/2/2020,Monterey,High,Inoculated,47,4,2
7/2/2020,Monterey,Optimal,Control,48,4,2
7/2/2020,Monterey,Optimal,Inoculated,49,5,2
7/2/2020,Fronteras,Optimal,Inoculated,50,5,4
7/2/2020,Fronteras,Low,Control,51,5,4
7/2/2020,Monterey,High,Control,52,5,2
7/2/2020,Fronteras,High,Control,53,5,2
7/2/2020,Monterey,Low,Control,54,5,4
7/2/2020,Fronteras,Low,Inoculated,55,5,4
7/2/2020,Fronteras,High,Inoculated,56,5,2
7/2/2020,Monterey,Optimal,Control,57,5,4
7/2/2020,Fronteras,Optimal,Control,58,5,3
7/2/2020,Monterey,Low,Inoculated,59,5,x
7/2/2020,Monterey,High,Inoculated,60,5,2
7/27/2020,Fronteras,High,Control,1,1,4
7/27/2020,Monterey,High,Control,2,1,3
7/27/2020,Fronteras,Optimal,Control,3,1,3
7/27/2020,Fronteras,Low,Inoculated,4,1,3
7/27/2020,Fronteras,Low,Control,5,1,3
7/27/2020,Monterey,High,Inoculated,6,1,4
7/27/2020,Fronteras,High,Inoculated,7,1,3
7/27/2020,Monterey,Low,Control,8,1,5
7/27/2020,Monterey,Optimal,Inoculated,9,1,x
7/27/2020,Monterey,Low,Inoculated,10,1,5
7/27/2020,Fronteras,Optimal,Inoculated,11,1,3
7/27/2020,Monterey,Optimal,Control,12,1,3
7/27/2020,Monterey,High,Inoculated,13,2,x
7/27/2020,Monterey,Low,Control,14,2,4
7/27/2020,Fronteras,Low,Inoculated,15,2,5
7/27/2020,Monterey,Low,Inoculated,16,2,5
7/27/2020,Fronteras,Optimal,Control,17,2,3
7/27/2020,Fronteras,Low,Control,18,2,3
7/27/2020,Monterey,Optimal,Inoculated,19,2,4
7/27/2020,Fronteras,High,Control,20,2,3
7/27/2020,Fronteras,Optimal,Inoculated,21,2,3
7/27/2020,Monterey,High,Control,22,2,2
7/27/2020,Monterey,Optimal,Control,23,2,3
7/27/2020,Fronteras,High,Inoculated,24,2,3
7/27/2020,Fronteras,High,Inoculated,25,3,3
7/27/2020,Fronteras,Low,Inoculated,26,3,5
7/27/2020,Monterey,Optimal,Inoculated,27,3,5
7/27/2020,Fronteras,High,Control,28,3,2
7/27/2020,Monterey,High,Inoculated,29,3,2
7/27/2020,Monterey,High,Control,30,3,2
7/27/2020,Monterey,Low,Control,31,3,4
7/27/2020,Fronteras,Low,Control,32,3,3
7/27/2020,Fronteras,Optimal,Control,33,3,3
7/27/2020,Monterey,Low,Inoculated,34,3,5
7/27/2020,Monterey,Optimal,Control,35,3,x
7/27/2020,Fronteras,Optimal,Inoculated,36,3,3
7/27/2020,Fronteras,Optimal,Inoculated,37,4,3
7/27/2020,Fronteras,High,Control,38,4,3
7/27/2020,Fronteras,High,Inoculated,39,4,3
7/27/2020,Monterey,High,Control,40,4,3
7/27/2020,Monterey,Low,Inoculated,41,4,x
7/27/2020,Monterey,Optimal,Inoculated,42,4,x
7/27/2020,Fronteras,Optimal,Control,43,4,3
7/27/2020,Fronteras,Low,Control,44,4,3
7/27/2020,Fronteras,Low,Inoculated,45,4,5
7/27/2020,Monterey,Low,Control,46,4,4
7/27/2020,Monterey,High,Inoculated,47,4,3
7/27/2020,Monterey,Optimal,Control,48,4,3
7/27/2020,Monterey,Optimal,Inoculated,49,5,2
7/27/2020,Fronteras,Optimal,Inoculated,50,5,x
7/27/2020,Fronteras,Low,Control,51,5,4
7/27/2020,Monterey,High,Control,52,5,3
7/27/2020,Fronteras,High,Control,53,5,2
7/27/2020,Monterey,Low,Control,54,5,4
7/27/2020,Fronteras,Low,Inoculated,55,5,4
7/27/2020,Fronteras,High,Inoculated,56,5,2
7/27/2020,Monterey,Optimal,Control,57,5,4
7/27/2020,Fronteras,Optimal,Control,58,5,3
7/27/2020,Monterey,Low,Inoculated,59,5,x
7/27/2020,Monterey,High,Inoculated,60,5,2
