Cultivar,Inoculum,Irrigation,Block,Plant,8-May-19,22-May-19,5-Jun-19,19-Jun-19
Monterey,Control,Low,3,19,0,0,0,0
Monterey,Control,Low,3,20,0,0,0,0
Monterey,Control,Low,3,21,0,0,0,0
Monterey,Control,Low,3,22,0,0,0,0
Monterey,Control,Low,3,23,0,0,0,0
Monterey,Control,Low,3,24,x,x,x,x
Monterey,Control,Low,3,25,0,0,0,1
Monterey,Control,Low,3,26,0,0,0,1
Monterey,Control,Low,3,27,0,0,0,0
Monterey,Control,Low,3,28,0,0,0,0
Monterey,Control,Low,3,29,x,x,x,x
Monterey,Control,Low,3,30,0,0,1,4
Monterey,Control,Low,4,1,1,0,0,0
Monterey,Control,Low,4,2,x,x,x,x
Monterey,Control,Low,4,3,x,x,x,x
Monterey,Control,Low,4,4,0,0,0,0
Monterey,Control,Low,4,5,0,0,0,0
Monterey,Control,Low,4,6,0,0,0,0
Monterey,Control,Low,4,7,0,0,0,0
Monterey,Control,Low,4,8,0,1,0,0
Monterey,Control,Low,4,9,0,0,0,0
Monterey,Control,Low,4,10,x,x,x,x
Monterey,Control,Low,4,11,2,0,0,0
Monterey,Control,Low,4,12,0,0,0,0
Monterey,Control,Low,4,13,0,0,0,0
Monterey,Control,Low,4,14,0,0,0,x
Monterey,Control,Low,4,15,x,x,x,x
Monterey,Control,Low,4,16,0,0,0,0
Monterey,Control,Low,4,17,0,0,0,0
Monterey,Control,Low,4,18,2,0,0,0
Monterey,Control,Low,4,19,0,0,0,0
Monterey,Control,Low,4,20,0,0,0,0
Monterey,Control,Low,4,21,0,0,0,0
Monterey,Control,Low,4,22,x,x,x,x
Monterey,Control,Low,4,23,x,x,x,x
Monterey,Control,Low,4,24,2,0,0,0
Monterey,Control,Low,4,25,0,0,0,0
Monterey,Control,Low,4,26,2,1,0,0
Monterey,Control,Low,4,27,0,0,0,0
Monterey,Control,Low,4,28,0,0,0,0
Monterey,Control,Low,4,29,2,0,0,0
Monterey,Control,Low,4,30,2,x,x,x
Monterey,Control,Low,4,31,0,0,0,0
Monterey,Control,Low,4,32,1,1,0,0
Monterey,Control,Low,4,33,0,0,0,0
Monterey,Control,Low,4,34,1,1,0,0
Monterey,Inoculated,Low,1,1,0,2,3,5
Monterey,Inoculated,Low,1,2,0,0,0,0
Monterey,Inoculated,Low,1,3,0,0,0,0
Monterey,Inoculated,Low,1,4,0,2,4,x
Monterey,Inoculated,Low,1,5,0,0,x,x
Monterey,Inoculated,Low,1,6,0,0,0,0
Monterey,Inoculated,Low,1,7,0,0,0,0
Monterey,Inoculated,Low,1,8,0,0,0,0
Monterey,Inoculated,Low,1,9,0,0,0,0
Monterey,Inoculated,Low,1,10,0,0,0,0
Monterey,Inoculated,Low,1,11,0,0,0,0
Monterey,Inoculated,Low,1,12,0,0,1,5
Monterey,Inoculated,Low,1,13,0,0,0,0
Monterey,Inoculated,Low,1,14,0,0,0,0
Monterey,Inoculated,Low,1,15,0,0,0,0
Monterey,Inoculated,Low,1,16,0,0,0,2
Monterey,Inoculated,Low,1,17,0,0,0,0
Monterey,Inoculated,Low,1,18,0,0,0,0
Monterey,Inoculated,Low,1,19,0,0,0,0
Monterey,Inoculated,Low,1,20,0,0,0,0
Monterey,Inoculated,Low,1,21,0,0,0,0
Monterey,Inoculated,Low,1,22,x,x,x,x
Monterey,Inoculated,Low,1,23,0,0,0,0
Monterey,Inoculated,Low,1,24,3,2,2,5
Monterey,Inoculated,Low,1,25,0,0,0,0
Monterey,Inoculated,Low,1,26,1,0,0,0
Monterey,Inoculated,Low,1,27,0,0,0,0
Monterey,Inoculated,Low,1,28,0,0,0,0
Monterey,Inoculated,Low,1,29,0,0,0,0
Monterey,Inoculated,Low,1,30,0,0,0,0
Monterey,Inoculated,Low,1,31,0,0,0,0
Monterey,Inoculated,Low,1,32,0,0,0,0
Monterey,Inoculated,Low,1,33,x,x,x,x
Monterey,Inoculated,Low,1,34,x,x,x,x
Monterey,Inoculated,Low,1,35,0,0,0,0
Monterey,Inoculated,Low,2,1,0,0,1,0
Monterey,Inoculated,Low,2,2,0,0,x,x
Monterey,Inoculated,Low,2,3,0,0,0,0
Monterey,Inoculated,Low,2,4,0,0,0,0
Monterey,Inoculated,Low,2,5,0,0,0,0
Monterey,Inoculated,Low,2,6,0,0,0,0
Monterey,Inoculated,Low,2,7,1,0,0,0
Monterey,Inoculated,Low,2,8,0,0,0,0
Monterey,Inoculated,Low,2,9,0,0,0,0
Monterey,Inoculated,Low,2,10,x,x,x,x
Monterey,Inoculated,Low,2,11,x,x,x,x
Monterey,Inoculated,Low,2,12,0,0,0,0
Monterey,Inoculated,Low,2,13,0,0,0,0
Monterey,Inoculated,Low,2,14,0,0,0,0
Monterey,Inoculated,Low,2,15,x,x,x,x
Monterey,Inoculated,Low,2,16,0,0,0,0
Monterey,Inoculated,Low,2,17,0,0,0,0
Monterey,Inoculated,Low,2,18,0,0,0,0
Monterey,Inoculated,Low,2,19,x,x,x,x
Monterey,Inoculated,Low,2,20,0,0,0,0
Monterey,Inoculated,Low,2,21,0,0,0,0
Monterey,Inoculated,Low,2,22,0,0,0,0
Monterey,Inoculated,Low,2,23,0,1,0,0
Monterey,Inoculated,Low,2,24,0,0,1,0
Monterey,Inoculated,Low,2,25,0,0,0,0
Monterey,Inoculated,Low,2,26,0,0,0,0
Monterey,Inoculated,Low,2,27,x,x,x,x
Monterey,Inoculated,Low,2,28,0,0,1,0
Monterey,Inoculated,Low,2,29,0,0,0,0
Monterey,Inoculated,Low,2,30,0,0,0,0
Monterey,Inoculated,Low,2,31,0,0,0,0
Monterey,Inoculated,Low,2,32,0,0,0,5
Monterey,Inoculated,Low,2,33,0,0,0,0
Monterey,Inoculated,Low,2,34,0,0,0,0
Monterey,Inoculated,Low,3,1,1,1,1,0
Monterey,Inoculated,Low,3,2,x,x,x,x
Monterey,Inoculated,Low,3,3,0,0,1,x
Monterey,Inoculated,Low,3,4,0,0,0,0
Monterey,Inoculated,Low,3,5,0,0,0,0
Monterey,Inoculated,Low,3,6,0,0,1,0
Monterey,Inoculated,Low,3,7,0,0,0,0
Monterey,Inoculated,Low,3,8,0,1,0,0
Monterey,Inoculated,Low,3,9,0,0,0,0
Monterey,Inoculated,Low,3,10,0,0,0,0
Monterey,Inoculated,Low,3,11,x,x,x,x
Monterey,Inoculated,Low,3,12,0,0,0,0
Monterey,Inoculated,Low,3,13,0,0,0,3
Monterey,Inoculated,Low,3,14,0,0,0,0
Monterey,Inoculated,Low,3,15,0,0,0,0
Monterey,Inoculated,Low,3,16,0,0,0,0
Monterey,Inoculated,Low,3,17,0,0,0,0
Monterey,Inoculated,Low,3,18,0,0,0,0
Monterey,Inoculated,Low,3,19,0,0,0,0
Monterey,Inoculated,Low,3,20,x,x,x,x
Monterey,Inoculated,Low,3,21,0,0,0,0
Monterey,Inoculated,Low,3,22,0,0,0,0
Monterey,Inoculated,Low,3,23,0,0,0,0
Monterey,Inoculated,Low,3,24,0,0,0,0
Monterey,Inoculated,Low,3,25,0,0,0,0
Monterey,Inoculated,Low,3,26,2,0,0,0
Monterey,Inoculated,Low,3,27,1,1,0,0
Monterey,Inoculated,Low,3,28,0,0,0,0
Monterey,Inoculated,Low,3,29,0,0,1,0
Monterey,Inoculated,Low,3,30,x,x,x,x
Monterey,Inoculated,Low,3,31,0,x,x,x
Monterey,Inoculated,Low,3,32,0,0,1,0
Monterey,Inoculated,Low,3,33,1,5,x,x
Monterey,Inoculated,Low,3,34,1,0,1,0
Monterey,Inoculated,Low,4,1,1,1,3,2
Monterey,Inoculated,Low,4,2,0,0,0,2
Monterey,Inoculated,Low,4,3,2,0,0,2
Monterey,Inoculated,Low,4,4,x,x,x,x
Monterey,Inoculated,Low,4,5,0,0,0,0
Monterey,Inoculated,Low,4,6,0,0,0,3
Monterey,Inoculated,Low,4,7,0,0,0,0
Monterey,Inoculated,Low,4,8,0,0,0,0
Monterey,Inoculated,Low,4,9,1,0,0,0
Monterey,Inoculated,Low,4,10,x,x,x,x
Monterey,Inoculated,Low,4,11,1,1,0,1
Monterey,Inoculated,Low,4,12,1,0,0,0
Monterey,Inoculated,Low,4,13,0,0,0,0
Monterey,Inoculated,Low,4,14,0,0,0,0
Monterey,Inoculated,Low,4,15,x,x,x,x
Monterey,Inoculated,Low,4,16,x,x,x,x
Monterey,Inoculated,Low,4,17,1,0,0,0
Monterey,Inoculated,Low,4,18,0,0,0,0
Monterey,Inoculated,Low,4,19,0,0,0,0
Monterey,Inoculated,Low,4,20,0,0,0,x
Monterey,Inoculated,Low,4,21,0,x,x,x
Monterey,Inoculated,Low,4,22,0,0,0,0
Monterey,Inoculated,Low,4,23,0,0,0,0
Monterey,Inoculated,Low,4,24,x,x,x,x
Monterey,Inoculated,Low,4,25,1,0,0,0
Monterey,Inoculated,Low,4,26,0,0,0,0
Monterey,Inoculated,Low,4,27,0,0,0,0
Monterey,Inoculated,Low,4,28,0,0,0,0
Monterey,Inoculated,Low,4,29,0,0,0,0
Monterey,Inoculated,Low,4,30,0,0,0,0
Petaluma,Control,Low,1,1,1,2,1,0
Petaluma,Control,Low,1,2,0,0,0,0
Petaluma,Control,Low,1,3,0,0,0,0
Petaluma,Control,Low,1,4,0,0,0,0
Petaluma,Control,Low,1,5,0,0,0,0
Petaluma,Control,Low,1,6,0,0,0,0
Petaluma,Control,Low,1,7,0,0,0,0
Petaluma,Control,Low,1,8,0,0,0,0
Petaluma,Control,Low,1,9,x,x,x,x
Petaluma,Control,Low,1,10,0,0,0,0
Petaluma,Control,Low,1,11,0,0,0,0
Petaluma,Control,Low,1,12,0,0,0,0
Petaluma,Control,Low,1,13,0,0,0,0
Petaluma,Control,Low,1,14,0,0,0,0
Petaluma,Control,Low,1,15,0,0,0,0
Petaluma,Control,Low,1,16,0,0,0,0
Petaluma,Control,Low,1,17,0,0,0,0
Petaluma,Control,Low,1,18,0,0,0,0
Petaluma,Control,Low,1,19,0,0,0,0
Petaluma,Control,Low,1,20,x,x,x,x
Petaluma,Control,Low,1,21,0,0,0,0
Petaluma,Control,Low,1,22,0,0,0,0
Petaluma,Control,Low,1,23,0,0,1,2
Petaluma,Control,Low,1,24,0,0,0,0
Petaluma,Control,Low,1,25,x,x,x,x
Petaluma,Control,Low,1,26,0,0,0,0
Petaluma,Control,Low,1,27,0,0,1,0
Petaluma,Control,Low,1,28,1,0,x,x
Petaluma,Control,Low,1,29,0,0,0,0
Petaluma,Control,Low,1,30,0,0,0,0
Petaluma,Control,Low,2,1,0,0,1,0
Petaluma,Control,Low,2,2,0,0,0,0
Petaluma,Control,Low,2,3,0,0,1,0
Petaluma,Control,Low,2,4,0,0,1,0
Petaluma,Control,Low,2,5,0,0,1,0
Petaluma,Control,Low,2,6,0,0,1,0
Petaluma,Control,Low,2,7,0,0,1,3
Petaluma,Control,Low,2,8,0,0,1,0
Petaluma,Control,Low,2,9,0,0,1,0
Petaluma,Control,Low,2,10,0,0,1,0
Petaluma,Control,Low,2,11,0,0,1,0
Petaluma,Control,Low,2,12,0,0,1,0
Petaluma,Control,Low,2,13,0,0,1,0
Petaluma,Control,Low,2,14,0,0,1,0
Petaluma,Control,Low,2,15,0,0,1,3
Petaluma,Control,Low,2,16,0,0,1,0
Petaluma,Control,Low,2,17,0,0,0,0
Petaluma,Control,Low,2,18,0,0,1,0
Petaluma,Control,Low,2,19,0,0,0,0
Petaluma,Control,Low,2,20,x,x,x,x
Petaluma,Control,Low,2,21,x,x,x,x
Petaluma,Control,Low,2,22,0,0,1,0
Petaluma,Control,Low,2,23,0,0,0,0
Petaluma,Control,Low,2,24,0,0,1,0
Petaluma,Control,Low,2,25,x,x,x,x
Petaluma,Control,Low,2,26,0,0,0,0
Petaluma,Control,Low,2,27,0,0,1,0
Petaluma,Control,Low,2,28,0,0,1,0
Petaluma,Control,Low,2,29,0,0,x,x
Petaluma,Control,Low,2,30,0,0,0,0
Petaluma,Control,Low,3,1,2,0,2,2
Petaluma,Control,Low,3,2,2,x,x,x
Petaluma,Control,Low,3,3,2,1,1,2
Petaluma,Control,Low,3,4,2,1,1,2
Petaluma,Control,Low,3,5,2,1,3,2
Petaluma,Control,Low,3,6,0,0,1,2
Petaluma,Control,Low,3,7,x,x,x,x
Petaluma,Control,Low,3,8,0,1,1,2
Petaluma,Control,Low,3,9,2,1,1,2
Petaluma,Control,Low,3,10,x,x,x,x
Petaluma,Control,Low,3,11,2,1,1,2
Petaluma,Control,Low,3,12,2,1,1,2
Petaluma,Control,Low,3,13,2,1,1,2
Petaluma,Control,Low,3,14,0,1,0,2
Petaluma,Control,Low,3,15,1,1,1,2
Petaluma,Control,Low,3,16,0,1,0,2
Petaluma,Control,Low,3,17,1,0,1,2
Petaluma,Control,Low,3,18,0,0,0,2
Petaluma,Control,Low,3,19,0,0,1,2
Petaluma,Control,Low,3,20,2,0,2,2
Petaluma,Control,Low,3,21,0,0,1,2
Petaluma,Control,Low,3,22,2,0,0,2
Petaluma,Control,Low,3,23,0,0,0,2
Petaluma,Control,Low,3,24,2,0,0,2
Petaluma,Control,Low,3,25,1,0,1,2
Petaluma,Control,Low,3,26,x,x,x,x
Petaluma,Control,Low,3,27,0,1,0,2
Petaluma,Control,Low,3,28,1,1,1,2
Petaluma,Control,Low,3,29,0,1,0,2
Petaluma,Control,Low,3,30,0,1,1,x
Petaluma,Control,Low,4,1,1,0,0,2
Petaluma,Control,Low,4,2,1,0,0,2
Petaluma,Control,Low,4,3,1,0,0,2
Petaluma,Control,Low,4,4,x,x,x,x
Petaluma,Control,Low,4,5,x,x,x,x
Petaluma,Control,Low,4,6,0,1,0,2
Petaluma,Control,Low,4,7,1,0,0,2
Petaluma,Control,Low,4,8,1,1,1,2
Petaluma,Control,Low,4,9,1,0,0,2
Petaluma,Control,Low,4,10,2,1,0,2
Petaluma,Control,Low,4,11,1,1,2,2
Petaluma,Control,Low,4,12,2,1,0,2
Petaluma,Control,Low,4,13,2,1,0,2
Petaluma,Control,Low,4,14,0,1,0,2
Petaluma,Control,Low,4,15,1,1,0,2
Petaluma,Control,Low,4,16,2,1,1,2
Petaluma,Control,Low,4,17,0,1,0,2
Petaluma,Control,Low,4,18,2,1,0,2
Petaluma,Control,Low,4,19,0,1,0,2
Petaluma,Control,Low,4,20,2,x,x,x
Petaluma,Control,Low,4,21,2,0,0,2
Petaluma,Control,Low,4,22,2,1,0,2
Petaluma,Control,Low,4,23,0,1,0,2
Petaluma,Control,Low,4,24,2,1,0,2
Petaluma,Control,Low,4,25,0,0,0,x
Petaluma,Control,Low,4,26,2,1,0,2
Petaluma,Control,Low,4,27,0,1,0,2
Petaluma,Control,Low,4,28,2,1,0,2
Petaluma,Control,Low,4,29,2,1,0,2
Petaluma,Control,Low,4,30,2,1,0,2
Petaluma,Control,Low,4,31,0,1,0,2
Petaluma,Control,Low,4,32,x,x,x,x
Petaluma,Control,Low,4,33,2,1,0,2
Petaluma,Control,Low,4,34,2,1,0,2
Petaluma,Inoculated,Low,1,1,0,0,0,0
Petaluma,Inoculated,Low,1,2,0,0,0,0
Petaluma,Inoculated,Low,1,3,0,0,0,0
Petaluma,Inoculated,Low,1,4,0,0,0,0
Petaluma,Inoculated,Low,1,5,0,0,0,0
Petaluma,Inoculated,Low,1,6,x,x,x,x
Petaluma,Inoculated,Low,1,7,0,0,0,0
Petaluma,Inoculated,Low,1,8,0,0,0,0
Petaluma,Inoculated,Low,1,9,x,x,x,x
Petaluma,Inoculated,Low,1,10,x,x,x,x
Petaluma,Inoculated,Low,1,11,0,0,0,2
Petaluma,Inoculated,Low,1,12,0,0,0,0
Petaluma,Inoculated,Low,1,13,0,2,2,2
Petaluma,Inoculated,Low,1,14,0,0,0,0
Petaluma,Inoculated,Low,1,15,x,x,x,x
Petaluma,Inoculated,Low,1,16,0,0,0,0
Petaluma,Inoculated,Low,1,17,0,0,0,0
Petaluma,Inoculated,Low,1,18,0,0,x,x
Petaluma,Inoculated,Low,1,19,0,0,0,0
Petaluma,Inoculated,Low,1,20,0,0,0,0
Petaluma,Inoculated,Low,1,21,0,0,0,0
Petaluma,Inoculated,Low,1,22,0,0,0,0
Petaluma,Inoculated,Low,1,23,0,0,0,0
Petaluma,Inoculated,Low,1,24,0,0,0,0
Petaluma,Inoculated,Low,1,25,0,0,0,5
Petaluma,Inoculated,Low,1,26,0,0,0,0
Petaluma,Inoculated,Low,1,27,0,0,0,0
Petaluma,Inoculated,Low,1,28,0,0,0,0
Petaluma,Inoculated,Low,1,29,0,0,0,2
Petaluma,Inoculated,Low,1,30,1,0,0,0
Petaluma,Inoculated,Low,1,31,0,3,0,0
Petaluma,Inoculated,Low,1,32,0,0,4,5
Petaluma,Inoculated,Low,1,33,5,x,x,x
Petaluma,Inoculated,Low,1,34,0,0,0,3
Petaluma,Inoculated,Low,2,1,0,0,1,0
Petaluma,Inoculated,Low,2,2,1,x,x,x
Petaluma,Inoculated,Low,2,3,0,0,4,5
Petaluma,Inoculated,Low,2,4,0,0,0,0
Petaluma,Inoculated,Low,2,5,0,0,x,x
Petaluma,Inoculated,Low,2,6,0,0,1,2
Petaluma,Inoculated,Low,2,7,0,0,0,0
Petaluma,Inoculated,Low,2,8,x,x,x,x
Petaluma,Inoculated,Low,2,9,0,0,1,2
Petaluma,Inoculated,Low,2,10,x,x,x,x
Petaluma,Inoculated,Low,2,11,2,5,x,x
Petaluma,Inoculated,Low,2,12,2,0,1,2
Petaluma,Inoculated,Low,2,13,2,0,1,2
Petaluma,Inoculated,Low,2,14,2,0,1,2
Petaluma,Inoculated,Low,2,15,x,x,x,x
Petaluma,Inoculated,Low,2,16,2,0,0,2
Petaluma,Inoculated,Low,2,17,2,0,1,2
Petaluma,Inoculated,Low,2,18,2,0,1,2
Petaluma,Inoculated,Low,2,19,2,0,1,3
Petaluma,Inoculated,Low,2,20,2,0,1,2
Petaluma,Inoculated,Low,2,21,2,0,1,2
Petaluma,Inoculated,Low,2,22,2,0,1,0
Petaluma,Inoculated,Low,2,23,2,0,1,3
Petaluma,Inoculated,Low,2,24,x,x,x,x
Petaluma,Inoculated,Low,2,25,2,0,1,2
Petaluma,Inoculated,Low,2,26,2,0,1,2
Petaluma,Inoculated,Low,2,27,5,5,5,5
Petaluma,Inoculated,Low,2,28,x,x,x,x
Petaluma,Inoculated,Low,2,29,2,0,1,2
Petaluma,Inoculated,Low,2,30,2,0,1,2
Petaluma,Inoculated,Low,3,1,1,0,0,0
Petaluma,Inoculated,Low,3,2,1,1,0,0
Petaluma,Inoculated,Low,3,3,1,1,4,x
Petaluma,Inoculated,Low,3,4,1,1,1,2
Petaluma,Inoculated,Low,3,5,0,1,1,2
Petaluma,Inoculated,Low,3,6,0,1,0,2
Petaluma,Inoculated,Low,3,7,1,1,3,4
Petaluma,Inoculated,Low,3,8,x,x,x,x
Petaluma,Inoculated,Low,3,9,1,1,1,x
Petaluma,Inoculated,Low,3,10,1,1,1,2
Petaluma,Inoculated,Low,3,11,1,1,1,2
Petaluma,Inoculated,Low,3,12,2,1,1,2
Petaluma,Inoculated,Low,3,13,2,1,1,2
Petaluma,Inoculated,Low,3,14,2,1,1,2
Petaluma,Inoculated,Low,3,15,2,1,1,2
Petaluma,Inoculated,Low,3,16,2,1,1,2
Petaluma,Inoculated,Low,3,17,2,1,1,2
Petaluma,Inoculated,Low,3,18,2,1,1,2
Petaluma,Inoculated,Low,3,19,2,1,2,2
Petaluma,Inoculated,Low,3,20,x,x,x,x
Petaluma,Inoculated,Low,3,21,2,1,1,2
Petaluma,Inoculated,Low,3,22,2,1,1,2
Petaluma,Inoculated,Low,3,23,5,x,x,x
Petaluma,Inoculated,Low,3,24,0,1,0,2
Petaluma,Inoculated,Low,3,25,2,x,x,x
Petaluma,Inoculated,Low,3,26,2,1,1,2
Petaluma,Inoculated,Low,3,27,2,1,2,2
Petaluma,Inoculated,Low,3,28,1,1,1,2
Petaluma,Inoculated,Low,3,29,x,x,x,x
Petaluma,Inoculated,Low,3,30,1,1,3,2
Petaluma,Inoculated,Low,4,1,2,1,0,2
Petaluma,Inoculated,Low,4,2,2,1,1,2
Petaluma,Inoculated,Low,4,3,2,1,1,2
Petaluma,Inoculated,Low,4,4,2,1,1,2
Petaluma,Inoculated,Low,4,5,2,1,1,2
Petaluma,Inoculated,Low,4,6,2,1,2,2
Petaluma,Inoculated,Low,4,7,2,1,1,x
Petaluma,Inoculated,Low,4,8,2,4,4,5
Petaluma,Inoculated,Low,4,9,2,1,0,2
Petaluma,Inoculated,Low,4,10,x,x,x,x
Petaluma,Inoculated,Low,4,11,0,1,0,2
Petaluma,Inoculated,Low,4,12,1,4,x,x
Petaluma,Inoculated,Low,4,13,5,x,x,x
Petaluma,Inoculated,Low,4,14,1,1,1,2
Petaluma,Inoculated,Low,4,15,x,x,x,x
Petaluma,Inoculated,Low,4,16,0,1,0,2
Petaluma,Inoculated,Low,4,17,2,1,0,2
Petaluma,Inoculated,Low,4,18,x,x,x,x
Petaluma,Inoculated,Low,4,19,2,1,0,2
Petaluma,Inoculated,Low,4,20,0,0,0,2
Petaluma,Inoculated,Low,4,21,0,1,2,4
Petaluma,Inoculated,Low,4,22,2,x,x,x
Petaluma,Inoculated,Low,4,23,2,1,1,2
Petaluma,Inoculated,Low,4,24,2,3,5,5
Petaluma,Inoculated,Low,4,25,2,1,4,5
Petaluma,Inoculated,Low,4,26,0,0,0,2
Petaluma,Inoculated,Low,4,27,0,1,0,2
Petaluma,Inoculated,Low,4,28,1,4,5,5
Petaluma,Inoculated,Low,4,29,1,0,0,2
Petaluma,Inoculated,Low,4,30,0,0,0,2
Monterey,Control,Optimal,1,1,0,0,0,0
Monterey,Control,Optimal,1,2,0,0,x,x
Monterey,Control,Optimal,1,3,0,0,0,0
Monterey,Control,Optimal,1,4,0,0,0,0
Monterey,Control,Optimal,1,5,0,0,0,2
Monterey,Control,Optimal,1,6,0,0,0,0
Monterey,Control,Optimal,1,7,0,0,0,0
Monterey,Control,Optimal,1,8,0,0,0,0
Monterey,Control,Optimal,1,9,0,0,0,0
Monterey,Control,Optimal,1,10,x,x,x,x
Monterey,Control,Optimal,1,11,x,x,x,x
Monterey,Control,Optimal,1,12,0,1,0,0
Monterey,Control,Optimal,1,13,1,1,3,1
Monterey,Control,Optimal,1,14,0,0,0,0
Monterey,Control,Optimal,1,15,x,x,x,x
Monterey,Control,Optimal,1,16,0,0,0,0
Monterey,Control,Optimal,1,17,1,1,3,3
Monterey,Control,Optimal,1,18,x,x,x,x
Monterey,Control,Optimal,1,19,0,0,0,0
Monterey,Control,Optimal,1,20,0,0,0,0
Monterey,Control,Optimal,1,21,0,0,0,0
Monterey,Control,Optimal,1,22,1,0,0,0
Monterey,Control,Optimal,1,23,0,0,0,0
Monterey,Control,Optimal,1,24,0,0,0,0
Monterey,Control,Optimal,1,25,0,0,1,0
Monterey,Control,Optimal,1,26,0,0,0,0
Monterey,Control,Optimal,1,27,0,0,0,0
Monterey,Control,Optimal,1,28,0,0,0,0
Monterey,Control,Optimal,1,29,0,0,0,0
Monterey,Control,Optimal,1,30,x,x,x,x
Monterey,Control,Optimal,2,1,0,0,0,0
Monterey,Control,Optimal,2,2,0,0,0,0
Monterey,Control,Optimal,2,3,0,0,0,0
Monterey,Control,Optimal,2,4,x,x,x,x
Monterey,Control,Optimal,2,5,x,x,x,x
Monterey,Control,Optimal,2,6,0,0,0,0
Monterey,Control,Optimal,2,7,d,d,d,d
Monterey,Control,Optimal,2,8,x,x,x,x
Monterey,Control,Optimal,2,9,0,0,0,0
Monterey,Control,Optimal,2,10,0,0,0,0
Monterey,Control,Optimal,2,11,0,0,0,0
Monterey,Control,Optimal,2,12,0,0,0,0
Monterey,Control,Optimal,2,13,0,0,x,x
Monterey,Control,Optimal,2,14,0,0,0,0
Monterey,Control,Optimal,2,15,0,0,0,0
Monterey,Control,Optimal,2,16,0,0,1,0
Monterey,Control,Optimal,2,17,0,0,0,0
Monterey,Control,Optimal,2,18,0,0,0,0
Monterey,Control,Optimal,2,19,0,0,0,0
Monterey,Control,Optimal,2,20,0,0,0,0
Monterey,Control,Optimal,2,21,0,0,0,0
Monterey,Control,Optimal,2,22,0,0,0,0
Monterey,Control,Optimal,2,23,0,0,0,0
Monterey,Control,Optimal,2,24,0,0,1,0
Monterey,Control,Optimal,2,25,0,0,0,0
Monterey,Control,Optimal,2,26,0,0,1,0
Monterey,Control,Optimal,2,27,0,0,0,0
Monterey,Control,Optimal,2,28,d,d,d,d
Monterey,Control,Optimal,2,29,0,0,0,0
Monterey,Control,Optimal,2,30,0,0,0,0
Monterey,Control,Optimal,3,1,0,0,0,0
Monterey,Control,Optimal,3,2,x,x,x,x
Monterey,Control,Optimal,3,3,0,0,0,0
Monterey,Control,Optimal,3,4,0,0,0,0
Monterey,Control,Optimal,3,5,2,1,0,0
Monterey,Control,Optimal,3,6,0,0,0,0
Monterey,Control,Optimal,3,7,0,x,x,x
Monterey,Control,Optimal,3,8,0,1,0,0
Monterey,Control,Optimal,3,9,2,0,0,0
Monterey,Control,Optimal,3,10,2,0,0,0
Monterey,Control,Optimal,3,11,0,0,0,0
Monterey,Control,Optimal,3,12,0,0,0,0
Monterey,Control,Optimal,3,13,2,0,0,0
Monterey,Control,Optimal,3,14,0,0,0,0
Monterey,Control,Optimal,3,15,0,0,0,0
Monterey,Control,Optimal,3,16,0,0,0,0
Monterey,Control,Optimal,3,17,1,0,0,0
Monterey,Control,Optimal,3,18,0,0,0,0
Monterey,Control,Optimal,3,19,0,0,0,0
Monterey,Control,Optimal,3,20,0,0,0,0
Monterey,Control,Optimal,3,21,x,x,x,x
Monterey,Control,Optimal,3,22,0,0,0,x
Monterey,Control,Optimal,3,23,x,x,x,x
Monterey,Control,Optimal,3,24,0,0,0,0
Monterey,Control,Optimal,3,25,0,0,0,0
Monterey,Control,Optimal,3,26,0,0,0,0
Monterey,Control,Optimal,3,27,0,0,0,0
Monterey,Control,Optimal,3,28,0,0,0,0
Monterey,Control,Optimal,3,29,0,0,0,0
Monterey,Control,Optimal,3,30,x,x,x,x
Monterey,Control,Optimal,4,1,0,0,0,0
Monterey,Control,Optimal,4,2,0,0,0,0
Monterey,Control,Optimal,4,3,0,0,0,0
Monterey,Control,Optimal,4,4,x,x,x,x
Monterey,Control,Optimal,4,5,0,0,0,0
Monterey,Control,Optimal,4,6,0,0,0,0
Monterey,Control,Optimal,4,7,0,0,0,0
Monterey,Control,Optimal,4,8,0,0,0,0
Monterey,Control,Optimal,4,9,0,0,0,0
Monterey,Control,Optimal,4,10,0,0,0,0
Monterey,Control,Optimal,4,11,0,0,0,0
Monterey,Control,Optimal,4,12,x,x,x,x
Monterey,Control,Optimal,4,13,0,0,0,x
Monterey,Control,Optimal,4,14,0,0,0,0
Monterey,Control,Optimal,4,15,0,0,0,0
Monterey,Control,Optimal,4,16,0,0,0,0
Monterey,Control,Optimal,4,17,0,1,0,0
Monterey,Control,Optimal,4,18,0,1,0,0
Monterey,Control,Optimal,4,19,0,0,0,0
Monterey,Control,Optimal,4,20,1,1,1,0
Monterey,Control,Optimal,4,21,2,1,1,0
Monterey,Control,Optimal,4,22,0,0,3,0
Monterey,Control,Optimal,4,23,0,0,0,0
Monterey,Control,Optimal,4,24,0,0,0,0
Monterey,Control,Optimal,4,25,x,x,x,x
Monterey,Control,Optimal,4,26,0,0,0,0
Monterey,Control,Optimal,4,27,1,1,1,0
Monterey,Control,Optimal,4,28,0,0,0,0
Monterey,Control,Optimal,4,29,0,0,0,0
Monterey,Control,Optimal,4,30,0,0,0,0
Monterey,Control,Optimal,4,31,0,0,0,0
Monterey,Control,Optimal,4,32,0,x,x,x
Monterey,Control,Optimal,4,33,0,0,0,0
Monterey,Control,Optimal,4,34,0,0,0,0
