Block,Irrigation,Cultivar,Inoculum,Plant,30-Oct-20,19-Nov-20,30-Nov-20,14-Dec-20,11-Jan-21,25-Jan-21,08-Feb-21,22-Feb-21,08-Mar-21,22-Mar-21,05-Apr-21,17-Apr-21,03-May-21,17-May-21,31-May-21,14-Jun-21,28-Jun-21,M-4/17/2021,M-5/31/2021
2,High,Monterey,Control,24,,gone,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,High,Monterey,Control,25,,,,,,,,,,,,4,3,5,5,5,5,3,4
2,High,Monterey,Control,26,,,,,,,,,,,,4,4,4,1,2,0,4,1
2,High,Monterey,Control,27,,,,,,,,,,dead,dead,5,5,5,5,5,5,4,4
2,High,Monterey,Control,28,,gone,dead,dead,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,High,Monterey,Control,29,,,,,,,,,,,,4,3,2,1,5,5,3,1
2,High,Monterey,Control,30,,,,,,,,,,,,4,3,2,1,5,5,3,1
3,High,Monterey,Control,1,,,,,,,,,,,,1,2,4,4,2,3,2,1
3,High,Monterey,Control,2,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,High,Monterey,Control,3,,,,,,,,,,,,2,2,4,3,2,2,3,1
3,High,Monterey,Control,4,,,,,,,,,,,,2,2,2,1,2,2,3,1
3,High,Monterey,Control,5,,,,,,,,,,,,2,2,3,2,2,1,3,1
3,High,Monterey,Control,6,,,,,,,,,,,,2,2,2,2,2,2,3,1
3,High,Monterey,Control,7,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
3,High,Monterey,Control,8,,,,,,,,,,,,1,2,2,2,2,5,3,1
3,High,Monterey,Control,9,,,,,,,,,,,,5,5,5,5,5,5,4,4
3,High,Monterey,Control,10,,,,,,,,,,,,2,4,3,3,2,5,3,1
3,High,Monterey,Control,11,,,,,,,,,,,,1,5,4,3,1,5,3,1
3,High,Monterey,Control,12,,,,,,,,,,,,2,5,5,5,5,5,3,4
3,High,Monterey,Control,13,,,,,,,,,,,,2,2,2,2,2,2,3,1
3,High,Monterey,Control,14,,,,,,,,,,,dead,5,x,x,x,x,x,4,x
3,High,Monterey,Control,15,,,,,,,,,,,,2,3,3,2,2,2,3,1
3,High,Monterey,Control,16,,,,,,,,,,,,1,1,2,2,2,2,2,1
3,High,Monterey,Control,17,,,,,,,,,,,,2,3,3,2,2,3,3,1
3,High,Monterey,Control,18,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,High,Monterey,Control,19,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,High,Monterey,Control,20,,,,,,,,,,,,1,2,2,1,1,1,2,1
3,High,Monterey,Control,21,,,,,,,,,,,,5,5,5,5,5,5,3,4
3,High,Monterey,Control,22,,,,,,,,,,,,2,2,2,2,2,2,2,1
3,High,Monterey,Control,23,,,,,,,,,,,,1,2,2,2,2,2,2,1
3,High,Monterey,Control,24,,,,,,,,,,,,1,2,2,2,2,0,2,1
3,High,Monterey,Control,25,,,,,,,,,,,,1,3,2,2,2,0,3,1
3,High,Monterey,Control,26,,,,,,,,,,,,1,2,2,2,2,0,2,1
3,High,Monterey,Control,27,,,,,,,,,,,,1,2,2,2,1,0,2,1
3,High,Monterey,Control,28,,,,,,,,,,,,1,2,2,2,2,0,2,1
3,High,Monterey,Control,29,,,,,,,,,,,,3,3,3,3,3,2,4,1
3,High,Monterey,Control,30,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,High,Monterey,Control,1,,,,,,,,,,,,0,x,x,x,x,x,1,x
4,High,Monterey,Control,2,,,,,,,,,,,,0,1,1,5,5,5,1,1
4,High,Monterey,Control,3,,,,,,,,,,,,0,1,5,5,5,5,1,1
4,High,Monterey,Control,4,,,,,,,,,,,,0,1,0,1,1,0,1,1
4,High,Monterey,Control,5,,,,,,,,,,,,0,5,5,5,5,5,1,1
4,High,Monterey,Control,6,,,,,,,,,,,,0,5,5,5,5,5,1,1
4,High,Monterey,Control,7,,,,,,,,,,,,0,3,5,5,5,5,1,1
4,High,Monterey,Control,8,,,,,,,,,,,,0,1,0,5,5,5,1,1
4,High,Monterey,Control,9,,,,,,,,,,,,0,1,1,1,2,3,1,1
4,High,Monterey,Control,10,,,,,,,,,,,,0,1,1,1,2,0,1,1
4,High,Monterey,Control,11,,,,,,,,,,,,0,1,1,1,1,5,1,1
4,High,Monterey,Control,12,,,,,,,,,,,,0,1,1,1,1,0,1,1
4,High,Monterey,Control,13,,,,,,,,,,,,4,5,5,5,5,5,x,1
4,High,Monterey,Control,14,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
4,High,Monterey,Control,15,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,High,Monterey,Control,16,,,,,,,,,,,,0,0,0,0,0,0,1,1
4,High,Monterey,Control,17,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
4,High,Monterey,Control,18,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,High,Monterey,Control,19,,,,,,,,,,,,0,1,1,2,2,5,1,1
4,High,Monterey,Control,20,,,,,,,,,,,,0,1,1,1,2,1,1,1
4,High,Monterey,Control,21,,,,,,,,,,,,3,5,5,5,5,5,1,1
4,High,Monterey,Control,22,,,,,,,,,,,,0,1,0,0,x,x,1,x
4,High,Monterey,Control,23,,,,,,,,,,,,0,1,1,0,5,5,1,1
4,High,Monterey,Control,24,,,,,,,,,,,,1,1,0,3,5,5,1,1
4,High,Monterey,Control,25,,,,,,,,,,,,1,4,4,4,4,5,1,1
4,High,Monterey,Control,26,,,,,,,,,,,,0,1,0,0,1,1,1,1
4,High,Monterey,Control,27,,,,,,,,,,,,1,x,x,x,x,x,1,x
4,High,Monterey,Control,28,,,,,,,,,,,,0,0,0,0,1,5,1,1
4,High,Monterey,Control,29,,,,,,,,,,,,0,0,0,0,1,2,1,1
4,High,Monterey,Control,30,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,High,Monterey,Inoculated,1,,,,,,,,,,,,1,5,5,5,5,5,2,4
1,High,Monterey,Inoculated,2,,,,,,,,,,,,1,2,5,5,5,5,2,4
1,High,Monterey,Inoculated,3,,,,,,,,,,,,1,x,x,x,x,x,2,x
1,High,Monterey,Inoculated,4,,,,,,,,,,,,0,0,1,2,2,2,1,1
1,High,Monterey,Inoculated,5,,,,,,,,,,,,1,1,1,2,2,2,2,1
1,High,Monterey,Inoculated,6,,,,,,,,,,,,2,1,1,2,5,5,3,1
1,High,Monterey,Inoculated,7,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,High,Monterey,Inoculated,8,,,,,,,,,,,,1,1,1,2,2,2,1,1
1,High,Monterey,Inoculated,9,,,,,,,,,,,,1,1,1,2,5,5,1,1
1,High,Monterey,Inoculated,10,,,,,,,,,,,,2,4,5,5,5,5,1,4
1,High,Monterey,Inoculated,11,,,,,,,,,,,,1,1,3,5,5,5,1,4
1,High,Monterey,Inoculated,12,,,,,,,,,,,,1,2,3,2,3,2,2,1
1,High,Monterey,Inoculated,13,,,,,,,,,,,,1,2,3,3,2,5,2,1
1,High,Monterey,Inoculated,14,,,,,,,,,,,,2,5,5,5,5,5,2,4
1,High,Monterey,Inoculated,15,,,,,,,,,,,,1,1,1,2,1,2,1,1
1,High,Monterey,Inoculated,16,,,,,,,,,,,,1,1,1,0,1,1,1,1
1,High,Monterey,Inoculated,17,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,High,Monterey,Inoculated,18,,,,,,,,,,,,1,0,1,1,x,x,1,x
1,High,Monterey,Inoculated,19,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,High,Monterey,Inoculated,20,,,,,,,,,,,,1,1,5,5,5,5,1,4
1,High,Monterey,Inoculated,21,,,,,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
1,High,Monterey,Inoculated,22,,,,,,,,dead,dead,dead,dead,5,5,5,5,5,5,4,4
1,High,Monterey,Inoculated,23,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,High,Monterey,Inoculated,24,,,,,,,,,,,,1,3,4,5,5,5,1,4
1,High,Monterey,Inoculated,25,,,,,,,,,,,,2,5,5,5,5,5,2,4
1,High,Monterey,Inoculated,26,,,,,,,,,,,,1,1,1,1,1,5,1,1
1,High,Monterey,Inoculated,27,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
1,High,Monterey,Inoculated,28,,,,,,,,,,,,0,0,0,1,3,5,1,1
1,High,Monterey,Inoculated,29,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,High,Monterey,Inoculated,30,,,,dead,gone,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
2,High,Monterey,Inoculated,1,,,,,,,,,,,,1,1,2,1,2,5,1,1
2,High,Monterey,Inoculated,2,,,,,,,,,,,,5,2,3,1,1,2,3,1
2,High,Monterey,Inoculated,3,,,,,,,,,,,,1,1,2,2,2,5,2,1
2,High,Monterey,Inoculated,4,,,,,,,,,,,,2,1,3,2,2,2,2,1
2,High,Monterey,Inoculated,5,,,,,,,,,,,,1,1,2,1,2,2,2,1
2,High,Monterey,Inoculated,6,,sample,gone,,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,High,Monterey,Inoculated,7,,,,,,,,,,,,1,5,5,5,5,5,2,4
2,High,Monterey,Inoculated,8,,,,,,,,,,,,1,2,2,1,1,5,2,1
2,High,Monterey,Inoculated,9,,,,,,,,,,,,1,1,2,2,3,2,1,1
2,High,Monterey,Inoculated,10,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,High,Monterey,Inoculated,11,,,,,,,,,,,,1,1,2,1,2,5,2,1
2,High,Monterey,Inoculated,12,,,,,,,,,,,,1,2,3,1,2,2,2,1
2,High,Monterey,Inoculated,13,,,,,,,,,,,,1,2,2,1,2,2,1,1
2,High,Monterey,Inoculated,14,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
2,High,Monterey,Inoculated,15,,,,,,,,,,,,2,2,2,5,x,x,2,x
2,High,Monterey,Inoculated,16,,,,,,,,,,,,0,1,1,1,1,2,1,1
2,High,Monterey,Inoculated,17,,,,,,,,,,,,1,1,0,1,1,3,1,1
2,High,Monterey,Inoculated,18,,,,,,,,,,,,1,1,1,1,1,2,2,1
2,High,Monterey,Inoculated,19,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
2,High,Monterey,Inoculated,20,,,,,,,,,,,,2,3,2,3,3,4,2,1
2,High,Monterey,Inoculated,21,,,,,,,,,,,,2,x,x,x,x,x,3,x
2,High,Monterey,Inoculated,22,,,,,,,,,,,,1,2,1,1,5,5,1,1
2,High,Monterey,Inoculated,23,,,,,,,,,,,,1,2,1,1,2,1,1,1
2,High,Monterey,Inoculated,24,,,,,,,,,,,,1,2,2,1,2,2,2,1
2,High,Monterey,Inoculated,25,,,,,,,,,,,,1,3,3,2,2,2,3,1
2,High,Monterey,Inoculated,26,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,High,Monterey,Inoculated,27,,,,,,,,,,,,1,5,5,5,5,5,3,4
2,High,Monterey,Inoculated,28,,,,,,,,,,,,1,1,1,1,2,5,1,1
2,High,Monterey,Inoculated,29,,,,,,,,,,,,4,5,5,5,5,5,4,4
2,High,Monterey,Inoculated,30,,,,,,,,,,,,1,2,1,1,2,0,3,1
3,High,Monterey,Inoculated,1,,,,,,,,,,,,5,5,5,5,5,5,4,4
3,High,Monterey,Inoculated,2,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,High,Monterey,Inoculated,3,,,,,,,,,,,,2,2,2,2,0,0,3,1
3,High,Monterey,Inoculated,4,,,,,,,,,,,,1,2,2,2,2,3,2,1
3,High,Monterey,Inoculated,5,,,,,,,,,,,,1,3,3,3,2,2,3,1
3,High,Monterey,Inoculated,6,,,,,,,,,,,,2,x,x,x,x,x,3,x
3,High,Monterey,Inoculated,7,,,,,,,,,,,,3,3,4,4,5,2,3,3
3,High,Monterey,Inoculated,8,,,,,,,,,,,,0,1,1,3,5,5,1,1
3,High,Monterey,Inoculated,9,,,,,,,,,,,,2,3,3,3,3,5,2,1
3,High,Monterey,Inoculated,10,,,,,,,,,,,,2,4,5,5,5,5,2,4
3,High,Monterey,Inoculated,11,,,,,,,,,,,,4,4,4,2,2,0,4,1
3,High,Monterey,Inoculated,12,,,,,,,,,,,,2,2,2,2,2,2,3,1
3,High,Monterey,Inoculated,13,,,,,,,,,,,,5,5,5,5,5,5,4,4
3,High,Monterey,Inoculated,14,,,,,,,,,,,,1,2,1,2,2,5,2,1
3,High,Monterey,Inoculated,15,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,High,Monterey,Inoculated,16,,,,,,,,,,,,0,2,2,2,2,0,2,1
3,High,Monterey,Inoculated,17,,,,,,,,,,,,5,x,x,x,x,x,x,x
3,High,Monterey,Inoculated,18,,,,,,,,,,,,1,1,2,1,1,2,2,1
3,High,Monterey,Inoculated,19,,,,,,,,,,,,1,2,3,2,2,2,3,1
3,High,Monterey,Inoculated,20,,,,,,,,,,,,1,2,3,1,3,5,3,1
3,High,Monterey,Inoculated,21,,,,,,,,,,,,1,3,4,2,2,3,3,1
3,High,Monterey,Inoculated,22,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,High,Monterey,Inoculated,23,,,,,,,,,,,,1,3,2,2,5,5,3,1
3,High,Monterey,Inoculated,24,,,,,,,,,,,,0,1,2,2,2,0,1,1
3,High,Monterey,Inoculated,25,,,,,,,,,,,,1,3,4,2,2,5,4,1
3,High,Monterey,Inoculated,26,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
3,High,Monterey,Inoculated,27,,,,,,,,,,,,1,1,2,2,2,2,2,1
3,High,Monterey,Inoculated,28,,,,,,,,,,,,1,1,2,2,1,0,2,1
3,High,Monterey,Inoculated,29,,,,,,,,,,,,2,2,3,2,2,2,3,1
3,High,Monterey,Inoculated,30,,,,,sample,gone,gone,gone,gone,gone,,x,x,x,x,x,x,x,x
4,High,Monterey,Inoculated,1,,,,,,,,,,,,0,1,5,5,5,5,1,1
4,High,Monterey,Inoculated,2,,,,,,,,,,,,0,1,0,0,x,x,1,x
4,High,Monterey,Inoculated,3,,,,,,,,,,,,0,0,0,0,1,5,1,1
4,High,Monterey,Inoculated,4,,,,,,,,,,,,0,0,0,0,1,0,1,1
4,High,Monterey,Inoculated,5,,,,,,,,,,,,0,x,x,x,x,x,1,x
4,High,Monterey,Inoculated,6,,,,,,,,,,,,1,1,1,0,5,5,1,1
4,High,Monterey,Inoculated,7,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,0,x,x,x,x,x
4,High,Monterey,Inoculated,8,,,,,,,,,,,,1,1,2,0,1,1,1,1
4,High,Monterey,Inoculated,9,,,,,,,,,,,,1,1,3,1,5,5,1,1
4,High,Monterey,Inoculated,10,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,High,Monterey,Inoculated,11,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
4,High,Monterey,Inoculated,12,,,,,,,,,,,,0,0,0,0,1,1,1,1
4,High,Monterey,Inoculated,13,,,,,,,,,,,,1,4,5,5,5,5,1,1
4,High,Monterey,Inoculated,14,,,,,,,,,,,,0,x,x,x,x,x,1,x
4,High,Monterey,Inoculated,15,,,dead,dead,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
4,High,Monterey,Inoculated,16,,,,,,,,,,,,0,0,0,3,5,5,1,1
4,High,Monterey,Inoculated,17,,,,,,,,,,,,1,1,1,0,x,x,1,1
4,High,Monterey,Inoculated,18,,,,,,,,,,,,1,1,1,1,1,1,1,1
4,High,Monterey,Inoculated,19,,,,,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,x,x,x,x
4,High,Monterey,Inoculated,20,,,,,,,,,,,,1,0,0,0,1,0,1,1
4,High,Monterey,Inoculated,21,,,,,,,,,,,,4,5,5,5,5,5,x,x
4,High,Monterey,Inoculated,22,,,,,,,,,,,,0,1,0,1,1,5,1,1
4,High,Monterey,Inoculated,23,,,,,,,,,,,,1,1,1,1,3,5,1,1
4,High,Monterey,Inoculated,24,,,,,,,,,,,,1,1,1,1,2,0,1,1
4,High,Monterey,Inoculated,25,,,,,,,,,,,,1,1,1,1,1,0,1,1
4,High,Monterey,Inoculated,26,,,dead,sampled,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,High,Monterey,Inoculated,27,,,,,,,,,,,,0,0,0,1,1,3,1,1
4,High,Monterey,Inoculated,28,,,,,,,,,,,,1,0,1,1,2,5,1,1
4,High,Monterey,Inoculated,29,,,,,,,,,,,,0,1,1,2,2,5,1,1
4,High,Monterey,Inoculated,30,,,,,,,,,,,,0,1,1,1,1,1,1,1
1,Low,Fronteras,Control,1,,,,,,,,,,,,1,2,2,2,1,5,2,1
1,Low,Fronteras,Control,2,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Low,Fronteras,Control,3,,,,,,,,,,,,2,2,2,2,2,2,2,1
1,Low,Fronteras,Control,4,,,,,,,,,,,,2,2,2,2,2,5,2,1
1,Low,Fronteras,Control,5,,,,,,,,dead,dead,,dead,5,5,5,5,5,5,x,x
1,Low,Fronteras,Control,6,,,,,,,,,,,,x,x,x,x,x,x,2,x
1,Low,Fronteras,Control,7,,,,,,,,,,,,3,2,2,3,2,5,2,1
1,Low,Fronteras,Control,8,,,,,,,,,,,,1,2,2,2,3,2,2,2
1,Low,Fronteras,Control,9,,,,,,,,,,,,1,1,2,3,5,5,1,1
1,Low,Fronteras,Control,10,,,,,,,,,,,,5,5,5,5,5,5,4,4
1,Low,Fronteras,Control,11,,,,,,,,,,,,1,2,2,2,2,2,1,1
1,Low,Fronteras,Control,12,,,,,,,,,,,,1,4,5,5,5,5,1,4
1,Low,Fronteras,Control,13,,,,,,,,,,,,1,2,1,2,2,5,1,1
1,Low,Fronteras,Control,14,,,,,,,,,,,,3,5,5,5,5,5,2,4
1,Low,Fronteras,Control,15,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Low,Fronteras,Control,16,,,,,,,,,,,,1,1,1,1,2,2,1,1
1,Low,Fronteras,Control,17,,,,,,,,,,,,1,2,2,2,2,2,1,1
1,Low,Fronteras,Control,18,,,,,,,,,,,,1,1,1,2,2,5,1,1
1,Low,Fronteras,Control,19,,,,,,,,,sample,dead,gone,x,x,x,x,x,x,x,x
1,Low,Fronteras,Control,20,,,,,,,,,,,,2,2,2,2,2,5,3,1
1,Low,Fronteras,Control,21,,,,,,,,,,,,1,2,1,1,1,5,1,1
1,Low,Fronteras,Control,22,,,,,,,,,,,,1,2,1,2,2,2,1,1
1,Low,Fronteras,Control,23,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Low,Fronteras,Control,24,,,,,,,,,,,,1,2,1,2,2,5,2,1
1,Low,Fronteras,Control,25,,,,,,,,,,,,1,2,2,2,2,3,2,1
1,Low,Fronteras,Control,26,,,,,,,,,,,,1,2,2,2,2,2,2,1
1,Low,Fronteras,Control,27,,,,,,,,,,,,1,1,1,2,2,2,1,1
1,Low,Fronteras,Control,28,,,,,,,,,,,,1,1,2,2,1,2,1,1
1,Low,Fronteras,Control,29,,,,,,,,,,,,1,2,2,2,2,2,2,1
1,Low,Fronteras,Control,30,,,,,,,,,,,,2,2,4,2,x,x,2,x
2,Low,Fronteras,Control,1,,,,,,,,,,,,1,2,2,5,5,5,2,4
2,Low,Fronteras,Control,2,,,,,,,,,,,,1,1,1,1,2,2,2,1
2,Low,Fronteras,Control,3,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Fronteras,Control,4,,,,,,,,,,,,1,0,1,0,1,1,1,1
2,Low,Fronteras,Control,5,,,,,,,,,,,,1,2,3,2,2,5,2,1
2,Low,Fronteras,Control,6,,,,,,,,,,,,1,2,3,2,2,5,3,1
2,Low,Fronteras,Control,7,,,,,,,,,,,,1,1,2,2,2,2,1,1
2,Low,Fronteras,Control,8,,,,,,,,,,,,1,0,0,1,2,1,1,1
2,Low,Fronteras,Control,9,,,,,,,,,,,,1,2,2,1,2,4,1,1
2,Low,Fronteras,Control,10,,,,,,,,,,,,1,1,2,1,2,2,1,1
2,Low,Fronteras,Control,11,,,,,,,,,,,,1,1,2,1,2,5,2,1
2,Low,Fronteras,Control,12,,,,,,,,,,,,1,0,2,1,2,5,2,1
2,Low,Fronteras,Control,13,,,,,,,,,,,,2,2,2,2,2,1,2,1
2,Low,Fronteras,Control,14,,,,,,,,,,,,1,1,2,2,2,1,1,1
2,Low,Fronteras,Control,15,,,,,,,,,,,,1,1,1,1,x,x,2,x
2,Low,Fronteras,Control,16,,,,,,,,,,,,1,1,1,0,1,1,1,1
2,Low,Fronteras,Control,17,,,,,,,,,,,,1,2,2,2,2,1,2,1
2,Low,Fronteras,Control,18,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Fronteras,Control,19,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
2,Low,Fronteras,Control,20,,,,,,,,,,,,1,0,1,0,4,5,1,1
2,Low,Fronteras,Control,21,,,,,,,,,,,,1,1,2,1,1,1,1,1
2,Low,Fronteras,Control,22,,,,,,,,,,,,1,1,2,1,x,x,1,1
2,Low,Fronteras,Control,23,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Fronteras,Control,24,,,,,,,,,,,,1,1,1,1,2,1,2,1
2,Low,Fronteras,Control,25,,,,,,,,,,,,1,1,2,1,5,5,1,1
2,Low,Fronteras,Control,26,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
2,Low,Fronteras,Control,27,,,,,,,,,,,,1,1,1,1,4,x,1,1
2,Low,Fronteras,Control,28,,,,,gone,gone,,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Fronteras,Control,29,,,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Fronteras,Control,30,,,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Fronteras,Control,1,,,,,,,,,,,,1,1,2,1,1,3,2,1
3,Low,Fronteras,Control,2,,,,,,,,,,,,1,1,2,2,3,5,2,1
3,Low,Fronteras,Control,3,,,,,,,,,,,,1,1,2,2,2,3,2,1
3,Low,Fronteras,Control,4,,,,,,,,,,,,1,1,1,2,2,5,2,1
3,Low,Fronteras,Control,5,,,,,,,,,,,,1,3,3,5,5,5,2,4
3,Low,Fronteras,Control,6,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
3,Low,Fronteras,Control,7,,,,,,,,,,,,1,1,2,2,2,2,2,1
3,Low,Fronteras,Control,8,,,,,,,,,,,,1,1,1,2,2,2,1,1
3,Low,Fronteras,Control,9,,,,,,,,,,,,1,3,2,1,1,3,2,1
3,Low,Fronteras,Control,10,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Fronteras,Control,11,,,,,,,,,,,,0,x,x,x,x,x,1,x
3,Low,Fronteras,Control,12,,,,,,,,,,,,0,2,2,2,2,5,1,1
3,Low,Fronteras,Control,13,,,,,,,,,,,,1,1,1,1,2,5,2,1
3,Low,Fronteras,Control,14,,,,,,,,,,,,1,1,1,2,2,2,2,1
3,Low,Fronteras,Control,15,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Fronteras,Control,16,,,,,,,,,,,,0,1,1,0,2,5,1,1
3,Low,Fronteras,Control,17,,,,,,,,,,,,1,1,1,1,1,5,1,1
3,Low,Fronteras,Control,18,,,,,,,,,,,,1,1,1,2,2,5,1,1
3,Low,Fronteras,Control,19,,,,,,,,,,,,1,1,2,2,3,5,1,1
3,Low,Fronteras,Control,20,,,,,,,,,,,,0,1,2,2,2,2,1,1
3,Low,Fronteras,Control,21,,,,,,,,,,,,1,1,1,0,5,5,2,1
3,Low,Fronteras,Control,22,,,,,,,,,,,,1,3,5,5,5,5,2,4
3,Low,Fronteras,Control,23,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,Low,Fronteras,Control,24,,,,,,,,,,,,0,1,2,1,5,5,1,1
3,Low,Fronteras,Control,25,,,,,,,,,,,,1,1,2,1,2,5,2,1
3,Low,Fronteras,Control,26,,,,,,,,,,,,1,1,2,1,2,1,1,1
3,Low,Fronteras,Control,27,,,,,,,,,,,,1,2,3,2,2,2,2,1
3,Low,Fronteras,Control,28,,,,,,,,,,,,1,1,1,2,3,5,1,1
3,Low,Fronteras,Control,29,,,,,,,,,,,,1,2,3,2,5,5,2,1
3,Low,Fronteras,Control,30,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Fronteras,Control,1,,,,,,,,,,,,1,1,2,4,5,5,1,1
4,Low,Fronteras,Control,2,,,,,,,,,,,,0,x,x,x,x,x,1,x
4,Low,Fronteras,Control,3,,,,,,,,,,,,0,1,1,1,1,5,1,1
4,Low,Fronteras,Control,4,,,,,,,,,,,,0,1,1,1,1,2,1,1
4,Low,Fronteras,Control,5,,,,,,,,,,,,1,2,1,3,5,5,1,1
4,Low,Fronteras,Control,6,,,,,,,,,,,,0,1,0,0,0,1,1,1
4,Low,Fronteras,Control,7,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Fronteras,Control,8,,,,,,,,,,,,0,1,1,1,2,2,1,1
4,Low,Fronteras,Control,9,,,,,,,,,,,,1,2,2,2,2,2,1,1
4,Low,Fronteras,Control,10,,,,,,,,,,,,0,1,1,1,2,5,1,1
4,Low,Fronteras,Control,11,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Fronteras,Control,12,,,,,,,,,,,,1,1,0,5,5,5,1,1
4,Low,Fronteras,Control,13,,,,,,,,,,,,1,2,2,1,3,5,1,1
4,Low,Fronteras,Control,14,,,,,,,,,,,,0,3,2,5,5,5,1,1
4,Low,Fronteras,Control,15,,,,,,,,,,,,0,1,1,1,1,5,1,1
4,Low,Fronteras,Control,16,,,,,,,,,,,,0,3,1,1,1,1,1,1
4,Low,Fronteras,Control,17,,,,,,,,,,,,0,4,5,5,5,5,1,1
4,Low,Fronteras,Control,18,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Fronteras,Control,19,,,,,,,,,,,,0,3,3,5,5,5,1,1
4,Low,Fronteras,Control,20,,,,,,,,,,,,0,0,0,1,1,1,1,1
4,Low,Fronteras,Control,21,,,,,,,,,,,,0,1,1,1,5,x,1,1
4,Low,Fronteras,Control,22,,,,,,,,,,,,0,1,1,2,5,5,1,1
4,Low,Fronteras,Control,23,,,,,,,,,,,,1,1,1,1,2,5,1,1
4,Low,Fronteras,Control,24,,,,,dead,dead,dead,dead,dead,dead,gone,x,x,x,x,x,x,x,x
4,Low,Fronteras,Control,25,,,,,,,,,,,,1,1,1,4,5,5,1,1
4,Low,Fronteras,Control,26,,,,,,,,,,,,0,1,1,1,2,2,1,1
4,Low,Fronteras,Control,27,,,,,,,,,,,,0,1,2,5,x,x,1,x
4,Low,Fronteras,Control,28,,,,,,,,,,,,0,1,1,0,4,5,1,1
